pay_stay_zone,day_of_week,start_time,end_time,minimum_stay,maximum_stay,cost_per_hour
30001404,5,7:30,20:30,0,120,550
30001404,6,7:30,20:30,0,120,550
30001404,7,7:30,20:30,0,120,550
30001405,2,9:30,18:30,0,60,550
30001405,2,18:30,20:30,0,120,550
30001405,3,9:30,18:30,0,60,550
30001405,3,18:30,20:30,,120,550
30001405,4,9:30,18:30,0,60,550
30001405,4,18:30,20:30,,120,550
30001405,5,9:30,18:30,0,60,550
30001405,5,18:30,20:30,,120,550
30001405,6,9:30,18:30,0,60,550
30001405,6,18:30,20:30,,120,550
30001405,7,7:30,18:30,0,60,550
30001405,7,18:30,20:30,,120,550
30001406,2,9:30,16:30,0,120,550
30001406,2,18:30,20:30,0,120,550
30001406,3,9:30,16:30,0,120,550
30001406,3,18:30,20:30,0,120,550
30001406,4,9:30,16:30,0,120,550
30001406,4,18:30,20:30,0,120,550
30001406,5,9:30,16:30,0,120,550
30001406,5,18:30,20:30,0,120,550
30001406,6,9:30,16:30,0,120,550
30001406,6,18:30,20:30,0,120,550
30001406,7,7:30,20:30,0,120,550
30001408,2,7:30,20:30,0,120,550
30001408,3,7:30,20:30,0,120,550
30001408,4,7:30,20:30,0,120,550
30001408,5,7:30,20:30,0,120,550
30001408,6,7:30,20:30,0,120,550
30001408,7,7:30,20:30,0,120,550
30001409,2,7:30,20:30,0,120,550
30001409,3,7:30,20:30,0,120,550
30001409,4,7:30,20:30,0,120,550
30001409,5,7:30,20:30,0,120,550
30001409,6,7:30,20:30,0,120,550
30001409,7,7:30,20:30,0,120,550
30001410,2,7:30,16:30,0,120,550
30001410,2,18:30,20:30,0,120,550
30001410,3,7:30,16:30,0,120,550
30001410,3,18:30,20:30,0,120,550
30001410,4,7:30,16:30,0,120,550
30001410,4,18:30,20:30,0,120,550
30001410,5,7:30,16:30,0,120,550
30001410,5,18:30,20:30,0,120,550
30001410,6,7:30,16:30,0,120,550
30001410,6,18:30,20:30,0,120,550
30001410,7,7:30,20:30,0,120,550
30001411,2,18:30,20:30,0,120,550
30001411,3,18:30,20:30,0,120,550
30001411,4,18:30,20:30,0,120,550
30001411,5,18:30,20:30,0,120,550
30001411,6,18:30,20:30,0,120,550
30001411,7,18:30,20:30,0,120,550
30001412,2,7:30,16:30,0,120,550
30001412,2,18:30,20:30,0,120,550
30001412,3,7:30,16:30,0,120,550
30001412,3,18:30,20:30,0,120,550
30001412,4,7:30,16:30,0,120,550
30001412,4,18:30,20:30,0,120,550
30001412,5,7:30,16:30,0,120,550
30001412,5,18:30,20:30,0,120,550
30001412,6,7:30,16:30,0,120,550
30001412,6,18:30,20:30,0,120,550
30001412,7,7:30,20:30,0,120,550
30001413,2,7:30,19:30,0,60,550
30001413,3,7:30,19:30,0,60,550
30001413,4,7:30,19:30,0,60,550
30001413,5,7:30,19:30,0,60,550
30001413,6,7:30,19:30,0,60,550
30001413,7,7:30,19:30,0,60,550
30001414,2,7:30,20:30,0,120,550
30001414,3,7:30,20:30,0,120,550
30001414,4,7:30,20:30,0,120,550
30001414,5,7:30,20:30,0,120,550
30001414,6,7:30,20:30,0,120,550
30001414,7,7:30,20:30,0,120,550
30001415,2,9:30,20:30,0,120,550
30001415,3,9:30,20:30,0,120,550
30001415,4,9:30,20:30,0,120,550
30001415,5,9:30,20:30,0,120,550
30001415,6,9:30,20:30,0,120,550
30001415,7,7:30,20:30,0,120,550
30001416,2,7:30,20:30,0,120,550
30001416,3,7:30,20:30,0,120,550
30001416,4,7:30,20:30,0,120,550
30001416,5,7:30,20:30,0,120,550
30001416,6,7:30,20:30,0,120,550
30001416,7,7:30,20:30,0,120,550
30001417,2,7:30,18:30,0,60,550
30001417,2,18:30,20:30,0,120,550
30001417,3,7:30,18:30,0,60,550
30001417,3,18:30,20:30,0,120,550
30001417,4,7:30,18:30,0,60,550
30001417,4,18:30,20:30,0,120,550
30001417,5,7:30,18:30,0,60,550
30001417,5,18:30,20:30,0,120,550
30001417,6,7:30,18:30,0,60,550
30001417,6,18:30,20:30,0,120,550
30001417,7,7:30,18:30,0,60,550
30001417,7,18:30,20:30,0,120,550
30001418,2,7:30,19:30,0,30,540
30001418,3,7:30,19:30,0,30,540
30001418,4,7:30,19:30,0,30,540
30001418,5,7:30,19:30,0,30,540
30001418,6,7:30,19:30,0,30,540
30001418,7,7:30,19:30,0,30,540
30001419,2,7:30,20:30,0,120,550
30001419,3,7:30,20:30,0,120,550
30001419,4,7:30,20:30,0,120,550
30001419,5,7:30,20:30,0,120,550
30001419,6,7:30,20:30,0,120,550
30001419,7,7:30,20:30,0,120,550
30001420,2,7:30,19:30,0,30,540
30001420,3,7:30,19:30,0,30,540
30001420,4,7:30,19:30,0,30,540
30001420,5,7:30,19:30,0,30,540
30001420,6,7:30,19:30,0,30,540
30001420,7,7:30,19:30,0,30,540
30001424,1,6:00,23:00,0,30,540
30001424,2,6:00,23:00,0,30,540
30001424,3,6:00,23:00,0,30,540
30001424,4,6:00,23:00,0,30,540
30001424,5,6:00,23:00,0,30,540
30001424,6,6:00,23:00,0,30,540
30001424,7,6:00,23:00,0,30,540
30001425,2,7:30,19:30,0,30,540
30001425,3,7:30,19:30,0,30,540
30001425,4,7:30,19:30,0,30,540
30001425,5,7:30,19:30,0,30,540
30001425,6,7:30,19:30,0,30,540
30001425,7,7:30,19:30,0,30,540
30001427,2,7:30,16:00,0,60,550
30001427,2,18:30,20:30,0,120,550
30001427,3,7:30,16:00,0,60,550
30001427,3,18:30,20:30,0,120,550
30001427,4,7:30,16:00,0,60,550
30001427,4,18:30,20:30,0,120,550
30001427,5,7:30,16:00,0,60,550
30001427,5,18:30,20:30,0,120,550
30001427,6,7:30,16:00,0,60,550
30001427,6,18:30,20:30,0,120,550
30001427,7,7:30,18:30,0,60,550
30001427,7,18:30,20:30,0,120,550
30001429,2,7:30,19:30,0,30,540
30001429,3,7:30,19:30,0,30,540
30001429,4,7:30,19:30,0,30,540
30001429,5,7:30,19:30,0,30,540
30001429,6,7:30,19:30,0,30,540
30001429,7,7:30,19:30,0,30,540
30001430,2,7:30,20:30,0,30,540
30001430,3,7:30,20:30,0,30,540
30001430,4,7:30,20:30,0,30,540
30001430,5,7:30,20:30,0,30,540
30001430,6,7:30,20:30,0,30,540
30001430,7,7:30,20:30,0,30,540
30001431,2,7:30,18:30,0,60,550
30001431,2,18:30,20:30,0,120,550
30001431,3,7:30,18:30,0,60,550
30001431,3,18:30,20:30,0,120,550
30001431,4,7:30,18:30,0,60,550
30001431,4,18:30,20:30,0,120,550
30001431,5,7:30,18:30,0,60,550
30001431,5,18:30,20:30,0,120,550
30001431,6,7:30,18:30,0,60,550
30001431,6,18:30,20:30,0,120,550
30001431,7,7:30,18:30,0,60,550
30001431,7,18:30,20:30,0,120,550
30001432,1,6:00,16:30,0,60,550
30001432,1,18:30,23:00,0,60,550
30001432,2,6:00,16:30,0,60,550
30001432,2,18:30,23:00,0,60,550
30001432,3,6:00,16:30,0,60,550
30001432,3,18:30,23:00,0,60,550
30001432,4,6:00,16:30,0,60,550
30001432,4,18:30,23:00,0,60,550
30001432,5,6:00,16:30,0,60,550
30001432,5,18:30,23:00,0,60,550
30001432,6,6:00,16:30,0,60,550
30001432,6,18:30,23:00,0,60,550
30001432,7,6:00,16:30,0,60,550
30001432,7,18:30,23:00,0,60,550
30001433,2,9:30,16:00,0,120,550
30001433,2,18:30,20:30,0,120,550
30001433,3,9:30,16:00,0,120,550
30001433,3,18:30,20:30,0,120,550
30001433,4,9:30,16:00,0,120,550
30001433,4,18:30,20:30,0,120,550
30001433,5,9:30,16:00,0,120,550
30001433,5,18:30,20:30,0,120,550
30001433,6,9:30,16:00,0,120,550
30001433,6,18:30,20:30,0,120,550
30001433,7,7:30,20:30,0,120,550
30001434,2,7:30,16:00,0,30,540
30001434,2,18:30,19:30,0,30,540
30001434,3,7:30,16:00,0,30,540
30001434,3,18:30,19:30,0,30,540
30001434,4,7:30,16:00,0,30,540
30001434,4,18:30,19:30,0,30,540
30001434,5,7:30,16:00,0,30,540
30001434,5,18:30,19:30,0,30,540
30001434,6,7:30,16:00,0,30,540
30001434,6,18:30,19:30,0,30,540
30001434,7,7:30,19:30,0,30,540
30001435,2,9:30,16:00,0,120,550
30001435,2,18:30,20:30,0,120,550
30001435,3,9:30,16:00,0,120,550
30001435,3,18:30,20:30,0,120,550
30001435,4,9:30,16:00,0,120,550
30001435,4,18:30,20:30,0,120,550
30001435,5,9:30,16:00,0,120,550
30001435,5,18:30,20:30,0,120,550
30001435,6,9:30,16:00,0,120,550
30001435,6,18:30,20:30,0,120,550
30001435,7,7:30,20:30,0,120,550
30001436,2,7:30,20:30,0,120,550
30001436,3,7:30,20:30,0,120,550
30001436,4,7:30,20:30,0,120,550
30001436,5,7:30,20:30,0,120,550
30001436,6,7:30,20:30,0,120,550
30001436,7,7:30,20:30,0,120,550
30001437,2,9:30,16:00,0,120,550
30001437,3,9:30,16:00,0,120,550
30001437,4,9:30,16:00,0,120,550
30001437,5,9:30,16:00,0,120,550
30001437,6,9:30,16:00,0,120,550
30001438,2,7:30,20:30,0,120,550
30001438,3,7:30,20:30,0,120,550
30001438,4,7:30,20:30,0,120,550
30001438,5,7:30,20:30,0,120,550
30001438,6,7:30,20:30,0,120,550
30001438,7,7:30,20:30,0,120,550
30001439,2,9:30,16:00,0,120,550
30001439,2,18:30,20:30,0,120,550
30001439,3,9:30,16:00,0,120,550
30001439,3,18:30,20:30,0,120,550
30001439,4,9:30,16:00,0,120,550
30001439,4,18:30,20:30,0,120,550
30001439,5,9:30,16:00,0,120,550
30001439,5,18:30,20:30,0,120,550
30001439,6,9:30,16:00,0,120,550
30001439,6,18:30,20:30,0,120,550
30001439,7,7:30,20:30,0,120,550
30001440,2,7:30,20:30,0,120,550
30001440,3,7:30,20:30,0,120,550
30001440,4,7:30,20:30,0,120,550
30001440,5,7:30,20:30,0,120,550
30001440,6,7:30,20:30,0,120,550
30001440,7,7:30,20:30,0,120,550
30001441,2,7:30,20:30,0,120,550
30001441,3,7:30,20:30,0,120,550
30001441,4,7:30,20:30,0,120,550
30001441,5,7:30,20:30,0,120,550
30001441,6,7:30,20:30,0,120,550
30001441,7,7:30,20:30,0,120,550
30001442,2,7:30,19:30,0,30,540
30001442,3,7:30,19:30,0,30,540
30001442,4,7:30,19:30,0,30,540
30001442,5,7:30,19:30,0,30,540
30001442,6,7:30,19:30,0,30,540
30001443,2,7:30,19:30,0,60,550
30001443,3,7:30,19:30,0,60,550
30001443,4,7:30,19:30,0,60,550
30001443,5,7:30,19:30,0,60,550
30001443,6,7:30,19:30,0,60,550
30001443,7,7:30,19:30,0,60,550
30001444,2,7:30,18:30,0,60,550
30001444,2,18:30,20:30,0,120,550
30001444,3,7:30,18:30,0,60,550
30001444,3,18:30,20:30,0,120,550
30001444,4,7:30,18:30,0,60,550
30001444,4,18:30,20:30,0,120,550
30001444,5,7:30,18:30,0,60,550
30001444,5,18:30,20:30,0,120,550
30001444,6,7:30,18:30,0,60,550
30001444,6,18:30,20:30,0,120,550
30001444,7,7:30,18:30,0,60,550
30001444,7,18:30,20:30,0,120,550
30001445,2,9:30,16:00,0,60,550
30001445,3,9:30,16:00,0,60,550
30001445,4,9:30,16:00,0,60,550
30001445,5,9:30,16:00,0,60,550
30001445,6,9:30,16:00,0,60,550
30001446,2,9:30,16:00,0,60,550
30001446,3,9:30,16:00,0,60,550
30001446,4,9:30,16:00,0,60,550
30001446,5,9:30,16:00,0,60,550
30001446,6,9:30,16:00,0,60,550
30001446,7,9:30,16:00,0,60,550
30001447,2,7:30,18:30,0,60,320
30001447,3,7:30,18:30,0,60,320
30001447,4,7:30,18:30,0,60,320
30001447,5,7:30,18:30,0,60,320
30001447,6,7:30,18:30,0,60,320
30001447,7,7:30,12:30,0,60,320
30001448,2,7:30,20:30,0,60,550
30001448,3,7:30,20:30,0,60,550
30001448,4,7:30,20:30,0,60,550
30001448,5,7:30,20:30,0,60,550
30001448,6,7:30,20:30,0,60,550
30001448,7,7:30,20:30,0,60,550
30001449,2,7:30,20:30,0,120,550
30001449,3,7:30,20:30,0,120,550
30001449,4,7:30,20:30,0,120,550
30001449,5,7:30,20:30,0,120,550
30001449,6,7:30,20:30,0,120,550
30001449,7,7:30,20:30,0,120,550
30001453,2,7:30,19:30,0,30,540
30001453,3,7:30,19:30,0,30,540
30001453,4,7:30,19:30,0,30,540
30001453,5,7:30,19:30,0,30,540
30001453,6,7:30,19:30,0,30,540
30001453,7,7:30,19:30,0,30,540
30001454,2,7:30,20:30,0,60,550
30001454,3,7:30,20:30,0,60,550
30001454,4,7:30,20:30,0,60,550
30001454,5,7:30,20:30,0,60,550
30001454,6,7:30,20:30,0,60,550
30001455,2,7:30,19:30,0,30,540
30001455,3,7:30,19:30,0,30,540
30001455,4,7:30,19:30,0,30,540
30001455,5,7:30,19:30,0,30,540
30001455,6,7:30,19:30,0,30,540
30001456,2,7:30,19:30,0,30,540
30001456,3,7:30,19:30,0,30,540
30001456,4,7:30,19:30,0,30,540
30001456,5,7:30,19:30,0,30,540
30001456,6,7:30,19:30,0,30,540
30001456,7,7:30,19:30,0,30,540
30001457,2,7:30,18:30,0,60,550
30001457,2,18:30,20:30,0,120,550
30001457,3,7:30,18:30,0,60,550
30001457,3,18:30,20:30,0,120,550
30001457,4,7:30,18:30,0,60,550
30001457,4,18:30,20:30,0,120,550
30001457,5,7:30,18:30,0,60,550
30001457,5,18:30,20:30,0,120,550
30001457,6,7:30,18:30,0,60,550
30001457,6,18:30,20:30,0,120,550
30001457,7,7:30,18:30,0,60,550
30001457,7,18:30,20:30,0,120,550
30001458,2,7:30,20:30,0,120,550
30001458,3,7:30,20:30,0,120,550
30001458,4,7:30,20:30,0,120,550
30001458,5,7:30,20:30,0,120,550
30001458,6,7:30,20:30,0,120,550
30001458,7,7:30,20:30,0,120,550
30001460,2,7:30,19:30,0,30,540
30001460,3,7:30,19:30,0,30,540
30001460,4,7:30,19:30,0,30,540
30001460,5,7:30,19:30,0,30,540
30001460,6,7:30,19:30,0,30,540
30001460,7,7:30,19:30,0,30,540
30001461,2,7:30,19:30,0,30,540
30001461,3,7:30,19:30,0,30,540
30001461,4,7:30,19:30,0,30,540
30001461,5,7:30,19:30,0,30,540
30001461,6,7:30,19:30,0,30,540
30001461,7,7:30,19:30,0,30,540
30001462,2,7:30,20:30,0,120,550
30001462,3,7:30,20:30,0,120,550
30001462,4,7:30,20:30,0,120,550
30001462,5,7:30,20:30,0,120,550
30001462,6,7:30,20:30,0,120,550
30001462,7,7:30,20:30,0,120,550
30001463,2,7:30,18:30,0,60,550
30001463,2,18:30,20:30,0,120,550
30001463,3,7:30,18:30,0,60,550
30001463,3,18:30,20:30,0,120,550
30001463,4,7:30,18:30,0,60,550
30001463,4,18:30,20:30,0,120,550
30001463,5,7:30,18:30,0,60,550
30001463,5,18:30,20:30,0,120,550
30001463,6,7:30,18:30,0,60,550
30001463,6,18:30,20:30,0,120,550
30001463,7,7:30,18:30,0,60,550
30001463,7,18:30,20:30,0,120,550
30001464,2,7:30,20:30,0,60,550
30001464,3,7:30,20:30,0,60,550
30001464,4,7:30,20:30,0,60,550
30001464,5,7:30,20:30,0,60,550
30001464,6,7:30,20:30,0,60,550
30001464,7,7:30,20:30,0,60,550
30001465,2,7:30,20:30,0,120,550
30001465,3,7:30,20:30,0,120,550
30001465,4,7:30,20:30,0,120,550
30001465,5,7:30,20:30,0,120,550
30001465,6,7:30,20:30,0,120,550
30001465,7,7:30,20:30,0,120,550
30001466,2,7:30,18:30,0,240,170
30001466,3,7:30,18:30,0,240,170
30001466,4,7:30,18:30,0,240,170
30001466,5,7:30,18:30,0,240,170
30001466,6,7:30,18:30,0,240,170
30001466,7,7:30,12:30,0,240,170
30001467,2,7:30,18:30,0,120,320
30001467,3,7:30,18:30,0,120,320
30001467,4,7:30,18:30,0,120,320
30001467,5,7:30,18:30,0,120,320
30001467,6,7:30,18:30,0,120,320
30001467,7,7:30,12:30,0,120,320
30001468,2,9:00,16:30,0,660,80
30001468,3,9:00,16:30,0,660,80
30001468,4,9:00,16:30,0,660,80
30001468,5,9:00,16:30,0,660,80
30001468,6,9:00,16:30,0,660,80
30001468,7,7:30,12:30,0,660,80
30001469,2,7:30,16:30,0,540,80
30001469,3,7:30,16:30,0,540,80
30001469,4,7:30,16:30,0,540,80
30001469,5,7:30,16:30,0,540,80
30001469,6,7:30,16:30,0,540,80
30001469,7,7:30,12:30,0,540,80
30001470,2,10:00,16:00,0,60,550
30001470,2,19:00,19:30,0,60,550
30001470,3,10:00,16:00,0,60,550
30001470,3,19:00,19:30,0,60,550
30001470,4,10:00,16:00,0,60,550
30001470,4,19:00,19:30,0,60,550
30001470,5,10:00,16:00,0,60,550
30001470,5,19:00,19:30,0,60,550
30001470,6,10:00,16:00,0,60,550
30001470,6,19:00,19:30,0,60,550
30001470,7,7:30,19:30,0,60,550
30001471,2,10:00,16:00,0,60,550
30001471,2,19:00,20:30,0,60,550
30001471,3,10:00,16:00,0,60,550
30001471,3,19:00,20:30,0,60,550
30001471,4,10:00,16:00,0,60,550
30001471,4,19:00,20:30,0,60,550
30001471,5,10:00,16:00,0,60,550
30001471,5,19:00,20:30,0,60,550
30001471,6,10:00,16:00,0,60,550
30001471,6,19:00,20:30,0,60,550
30001471,7,7:30,20:30,0,60,550
30001472,2,10:00,16:00,0,30,540
30001472,3,10:00,16:00,0,30,540
30001472,4,10:00,16:00,0,30,540
30001472,5,10:00,16:00,0,30,540
30001472,6,10:00,16:00,0,30,540
30001474,2,10:00,16:00,0,120,550
30001474,2,19:00,20:30,0,120,550
30001474,3,10:00,16:00,0,120,550
30001474,3,19:00,20:30,0,120,550
30001474,4,10:00,16:00,0,120,550
30001474,4,19:00,20:30,0,120,550
30001474,5,10:00,16:00,0,120,550
30001474,5,19:00,20:30,0,120,550
30001474,6,10:00,16:00,0,120,550
30001474,6,19:00,20:30,0,120,550
30001474,7,7:30,20:30,0,120,550
30001475,2,10:00,16:00,0,60,550
30001475,2,18:30,20:30,0,120,550
30001475,3,10:00,16:00,0,60,550
30001475,3,18:30,20:30,0,120,550
30001475,4,10:00,16:00,0,60,550
30001475,4,18:30,20:30,0,120,550
30001475,5,10:00,16:00,0,60,550
30001475,5,18:30,20:30,0,120,550
30001475,6,10:00,16:00,0,60,550
30001475,6,18:30,20:30,0,120,550
30001475,7,7:30,18:30,0,60,550
30001475,7,18:30,20:30,0,120,550
30001476,2,10:00,16:00,0,60,550
30001476,2,19:00,20:30,0,60,550
30001476,3,10:00,16:00,0,60,550
30001476,3,19:00,20:30,0,60,550
30001476,4,10:00,16:00,0,60,550
30001476,4,19:00,20:30,0,60,550
30001476,5,10:00,16:00,0,60,550
30001476,5,19:00,20:30,0,60,550
30001476,6,10:00,16:00,0,60,550
30001476,6,19:00,20:30,0,60,550
30001476,7,7:30,20:30,0,60,550
30001477,2,10:00,16:00,0,120,550
30001477,2,19:00,20:30,0,120,550
30001477,3,10:00,16:00,0,120,550
30001477,3,19:00,20:30,0,120,550
30001477,4,10:00,16:00,0,120,550
30001477,4,19:00,20:30,0,120,550
30001477,5,10:00,16:00,0,120,550
30001477,5,19:00,20:30,0,120,550
30001477,6,10:00,16:00,0,120,550
30001477,6,19:00,20:30,0,120,550
30001477,7,7:30,20:30,0,120,550
30001478,2,10:00,16:00,0,60,550
30001478,2,19:00,20:30,0,60,550
30001478,3,10:00,16:00,0,60,550
30001478,3,19:00,20:30,0,60,550
30001478,4,10:00,16:00,0,60,550
30001478,4,19:00,20:30,0,60,550
30001478,5,10:00,16:00,0,60,550
30001478,5,19:00,20:30,0,60,550
30001478,6,10:00,16:00,0,60,550
30001478,6,19:00,20:30,0,60,550
30001478,7,7:30,20:30,0,60,550
30001479,2,10:00,16:00,0,120,550
30001479,2,19:00,20:30,0,120,550
30001479,3,10:00,16:00,0,120,550
30001479,3,19:00,20:30,0,120,550
30001479,4,10:00,16:00,0,120,550
30001479,4,19:00,20:30,0,120,550
30001479,5,10:00,16:00,0,120,550
30001479,5,19:00,20:30,0,120,550
30001479,6,10:00,16:00,0,120,550
30001479,6,19:00,20:30,0,120,550
30001479,7,7:30,20:30,0,120,550
30001481,2,10:00,16:00,0,120,550
30001481,2,19:00,20:30,0,120,550
30001481,3,10:00,16:00,0,120,550
30001481,3,19:00,20:30,0,120,550
30001481,4,10:00,16:00,0,120,550
30001481,4,19:00,20:30,0,120,550
30001481,5,10:00,16:00,0,120,550
30001481,5,19:00,20:30,0,120,550
30001481,6,10:00,16:00,0,120,550
30001481,6,19:00,20:30,0,120,550
30001481,7,7:30,20:30,0,120,550
30001482,2,10:00,16:00,0,60,550
30001482,2,18:30,20:30,0,120,550
30001482,3,10:00,16:00,0,60,550
30001482,3,18:30,20:30,0,120,550
30001482,4,10:00,16:00,0,60,550
30001482,4,18:30,20:30,0,120,550
30001482,5,10:00,16:00,0,60,550
30001482,5,18:30,20:30,0,120,550
30001482,6,10:00,16:00,0,60,550
30001482,6,18:30,20:30,0,120,550
30001482,7,7:30,18:30,0,60,550
30001482,7,18:30,20:30,0,120,550
30001484,2,10:00,16:00,0,120,550
30001484,2,19:00,20:30,0,120,550
30001484,3,10:00,16:00,0,120,550
30001484,3,19:00,20:30,0,120,550
30001484,4,10:00,16:00,0,120,550
30001484,4,19:00,20:30,0,120,550
30001484,5,10:00,16:00,0,120,550
30001484,5,19:00,20:30,0,120,550
30001484,6,10:00,16:00,0,120,550
30001484,6,19:00,20:30,0,120,550
30001484,7,7:30,20:30,0,120,550
30001485,2,10:00,16:00,0,30,540
30001485,3,10:00,16:00,0,30,540
30001485,4,10:00,16:00,0,30,540
30001485,5,10:00,16:00,0,30,540
30001485,6,10:00,16:00,0,30,540
30001486,2,10:00,16:00,0,60,550
30001486,3,10:00,16:00,0,60,550
30001486,4,10:00,16:00,0,60,550
30001486,5,10:00,16:00,0,60,550
30001486,6,10:00,16:00,0,60,550
30001487,2,10:00,16:00,0,60,550
30001487,2,18:30,20:30,0,120,550
30001487,3,10:00,16:00,0,60,550
30001487,3,18:30,20:30,0,120,550
30001487,4,10:00,16:00,0,60,550
30001487,4,18:30,20:30,0,120,550
30001487,5,10:00,16:00,0,60,550
30001487,5,18:30,20:30,0,120,550
30001487,6,10:00,16:00,0,60,550
30001487,6,18:30,20:30,0,120,550
30001487,7,7:30,18:30,0,60,550
30001487,7,18:30,20:30,0,120,550
30001488,2,10:00,16:00,0,120,540
30001488,2,19:00,20:30,0,120,540
30001488,3,10:00,16:00,0,120,540
30001488,3,19:00,20:30,0,120,540
30001488,4,10:00,16:00,0,120,540
30001488,4,19:00,20:30,0,120,540
30001488,5,10:00,16:00,0,120,540
30001488,5,19:00,20:30,0,120,540
30001488,6,10:00,16:00,0,120,540
30001488,6,19:00,20:30,0,120,540
30001488,7,7:30,20:30,0,120,540
30001489,2,10:00,16:00,0,120,550
30001489,2,19:00,20:30,0,120,550
30001489,3,10:00,16:00,0,120,550
30001489,3,19:00,20:30,0,120,550
30001489,4,10:00,16:00,0,120,550
30001489,4,19:00,20:30,0,120,550
30001489,5,10:00,16:00,0,120,550
30001489,5,19:00,20:30,0,120,550
30001489,6,10:00,16:00,0,120,550
30001489,6,19:00,20:30,0,120,550
30001489,7,7:30,20:30,0,120,550
30001490,2,10:00,16:00,0,120,550
30001490,2,19:00,20:30,0,120,550
30001490,3,10:00,16:00,0,120,550
30001490,3,19:00,20:30,0,120,550
30001490,4,10:00,16:00,0,120,550
30001490,4,19:00,20:30,0,120,550
30001490,5,10:00,16:00,0,120,550
30001490,5,19:00,20:30,0,120,550
30001490,6,10:00,16:00,0,120,550
30001490,6,19:00,20:30,0,120,550
30001490,7,7:30,20:30,0,120,550
30001491,2,10:00,15:00,0,30,540
30001491,2,19:00,19:30,0,30,540
30001491,3,10:00,15:00,0,30,540
30001491,3,19:00,19:30,0,30,540
30001491,4,10:00,15:00,0,30,540
30001491,4,19:00,19:30,0,30,540
30001491,5,10:00,15:00,0,30,540
30001491,5,19:00,19:30,0,30,540
30001491,6,10:00,15:00,0,30,540
30001491,6,19:00,19:30,0,30,540
30001491,7,7:30,19:30,0,30,540
30001492,2,9:30,16:00,0,60,550
30001492,2,18:30,20:30,0,120,550
30001492,3,9:30,16:00,0,60,550
30001492,3,18:30,20:30,0,120,550
30001492,4,9:30,16:00,0,60,550
30001492,4,18:30,20:30,0,120,550
30001492,5,9:30,16:00,0,60,550
30001492,5,18:30,20:30,0,120,550
30001492,6,9:30,16:00,0,60,550
30001492,6,18:30,20:30,0,120,550
30001492,7,7:30,18:30,0,60,550
30001492,7,18:30,20:30,0,120,550
30001493,2,7:30,18:30,0,60,550
30001493,2,18:30,20:30,0,120,550
30001493,3,7:30,18:30,0,60,550
30001493,3,18:30,20:30,0,120,550
30001493,4,7:30,18:30,0,60,550
30001493,4,18:30,20:30,0,120,550
30001493,5,7:30,18:30,0,60,550
30001493,5,18:30,20:30,0,120,550
30001493,6,7:30,18:30,0,60,550
30001493,6,18:30,20:30,0,120,550
30001493,7,7:30,18:30,0,60,550
30001493,7,18:30,20:30,0,120,550
30001494,2,7:30,18:30,0,60,550
30001494,2,18:30,20:30,0,120,550
30001494,3,7:30,18:30,0,60,550
30001494,3,18:30,20:30,0,120,550
30001494,4,7:30,18:30,0,60,550
30001494,4,18:30,20:30,0,120,550
30001494,5,7:30,18:30,0,60,550
30001494,5,18:30,20:30,0,120,550
30001494,6,7:30,18:30,0,60,550
30001494,6,18:30,20:30,0,120,550
30001494,7,7:30,18:30,0,60,550
30001494,7,18:30,20:30,0,120,550
30001495,2,7:30,18:30,0,60,550
30001495,2,18:30,20:30,0,120,550
30001495,3,7:30,18:30,0,60,550
30001495,3,18:30,20:30,0,120,550
30001495,4,7:30,18:30,0,60,550
30001495,4,18:30,20:30,0,120,550
30001495,5,7:30,18:30,0,60,550
30001495,5,18:30,20:30,0,120,550
30001495,6,7:30,18:30,0,60,550
30001495,6,18:30,20:30,0,120,550
30001495,7,7:30,18:30,0,60,550
30001495,7,18:30,20:30,0,120,550
30001496,2,7:30,16:00,0,120,550
30001496,3,7:30,16:00,0,120,550
30001496,4,7:30,16:00,0,120,550
30001496,5,7:30,16:00,0,120,550
30001496,6,7:30,16:00,0,120,550
30001496,7,7:30,20:30,0,120,550
30001497,2,7:30,20:30,0,120,550
30001497,3,7:30,20:30,0,120,550
30001497,4,7:30,20:30,0,120,550
30001497,5,7:30,20:30,0,120,550
30001497,6,7:30,20:30,0,120,550
30001497,7,7:30,20:30,0,120,550
30001498,2,7:30,19:30,0,30,540
30001498,3,7:30,19:30,0,30,540
30001498,4,7:30,19:30,0,30,540
30001498,5,7:30,19:30,0,30,540
30001498,6,7:30,19:30,0,30,540
30001498,7,7:30,19:30,0,30,540
30001499,2,7:30,16:00,0,30,540
30001499,2,18:30,19:30,0,30,540
30001499,3,7:30,16:00,0,30,540
30001499,3,18:30,19:30,0,30,540
30001499,4,7:30,16:00,0,30,540
30001499,4,18:30,19:30,0,30,540
30001499,5,7:30,16:00,0,30,540
30001499,5,18:30,19:30,0,30,540
30001499,6,7:30,16:00,0,30,540
30001499,6,18:30,19:30,0,30,540
30001499,7,7:30,19:30,0,30,540
30001500,2,7:30,20:30,0,120,550
30001500,3,7:30,20:30,0,120,550
30001500,4,7:30,20:30,0,120,550
30001500,5,7:30,20:30,0,120,550
30001500,6,7:30,20:30,0,120,550
30001500,7,7:30,20:30,0,120,550
30001501,2,7:30,20:30,0,120,550
30001501,3,7:30,20:30,0,120,550
30001501,4,7:30,20:30,0,120,550
30001501,5,7:30,20:30,0,120,550
30001501,6,7:30,20:30,0,120,550
30001501,7,7:30,20:30,0,120,550
30001502,2,9:30,20:30,0,120,550
